datetime,Carga [TSS/d],Solidos a quemado [%],Temperatura LN a boquillas [°C],Primario,Secundario,Secundario Alto,Terciario,Cuaternario,Control APC Flujo aire a anillo cuaternario,Aire de combustión/ carga de licor [Nm3/kg DS],Temperatura de gases de salida [°C],gen_vap_licor [ton/kg DS],Temperatura de salida vapor [°C],Atemperacion [°C],Soiling_rate_point,Diff_Press_SC [kPa],Diff_Press_BG [kPa],Diff_Press_ECO1 [kPa],Diff_Press_ECO2 [kPa],heat_coef_SH1 [kJ/m2C],heat_coef_SH2 [kJ/m2C],heat_coef_SH3 [kJ/m2C],heat_coef_SH4 [kJ/m2C],reduction_ins [%],alcali_lv_ins [g/L],sulfidez_ins [%],reduction_lab [%],alcali_lv_lab [g/L],sulfidez_lab [%],NOx [mg/Nm³],Material particulado [mg/Nm³],SO2 [mg/Nm³],TRS [mg/Nm³],O2_cont_left [%],O2_cont_center [%],O2_cont_right [%],CO_cont_left_wall [%],CO_cont_center [%],CO_cont_right_wall [%]
2025-02-10 01:50:00,3422.333740234375,77.84100341796875,137.14035034179688,0.2561024257214824,0.39975015869881425,0.22703245834814564,0.08116151607041401,0.03595344116114367,7.0,4.913548128429415,131.89058685302734,0.002180259907618165,361.8036193847656,194.3592185974121,-28565.155948071035,-0.13095874339342117,0.2604663819074631,0.8296241760253906,0.46996869146823883,0.843338131904602,0.9602742195129395,0.5040991306304932,23.66553497314453,76.56591033935547,166.07167053222656,24.94799041748047,71.33999633789062,165.75999450683594,25.666067123413086,242.67515563964844,3.5569674968719482,1.667667031288147,0.8678204417228699,5.3221049308776855,5.711721897125244,7.0038676261901855,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-10 02:00:00,3393.921875,77.92523193359375,137.2108612060547,0.25579780006928543,0.39786713564728027,0.22942802340922813,0.08042751634344185,0.03647952453076432,7.0,5.008580460520675,132.08514785766602,-0.06474742293357849,361.3458557128906,171.42919540405273,-25218.142756384295,-0.08071538805961609,0.25503209233283997,0.8208673894405365,0.45772433280944824,0.8581163883209229,0.9606279134750366,0.5013899207115173,23.972610473632812,78.19911193847656,166.96746826171875,25.91847801208496,71.33999633789062,165.75999450683594,25.666067123413086,245.81385803222656,1.9672143459320068,1.663750171661377,0.872627854347229,5.15159797668457,5.583200454711914,6.876676559448242,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-10 02:10:00,3427.5888671875,77.98591613769531,137.3031005859375,0.25633562156797424,0.40033258239970815,0.22672520687370448,0.08049987388054511,0.036106715278068004,7.0,4.905080036250115,132.37395858764648,-0.029054831713438034,360.3604736328125,174.51910018920898,-26967.30366966318,-0.05689627127139829,0.20976155251264572,0.8063246309757233,0.45435045659542084,0.846712589263916,0.953896701335907,0.4714035093784332,22.555288314819336,79.30342102050781,167.57318115234375,25.91847801208496,71.33999633789062,165.75999450683594,25.666067123413086,241.94808959960938,2.2595558166503906,4.94973087310791,0.8883504271507263,5.312614440917969,5.530905246734619,6.913983345031738,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-10 02:20:00,3415.248291015625,78.03672790527344,137.37582397460938,0.2552046161783981,0.3987637299443935,0.22995575124164583,0.08009436611630308,0.03598153651925947,7.0,4.939352243449912,132.563232421875,-0.009603558108210564,360.5423583984375,177.76650619506836,-26910.240744968418,-0.061220250092446804,0.23287896811962128,0.8296960741281509,0.4587850272655487,0.8585431575775146,0.9514851570129395,0.4720292389392853,22.99095916748047,78.36955261230469,168.79393005371094,26.55936622619629,71.33999633789062,165.75999450683594,25.666067123413086,245.39854431152344,3.2580649852752686,2.848884344100952,0.8736658692359924,5.253830432891846,5.649986267089844,6.842165946960449,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-10 02:30:00,3392.02880859375,78.07611083984375,137.44091796875,0.2558870578903174,0.39919276810346627,0.23008026467805337,0.0801472405680613,0.03469266876010168,7.0,4.9649294210526325,132.65317916870117,-0.02944158762693405,362.1083984375,174.5367088317871,-26683.75690209501,-0.09538259729743004,0.23940838128328323,0.8189584314823151,0.46599404513835907,0.8555853366851807,0.9680478572845459,0.4861683249473572,21.131669998168945,78.36955261230469,168.79393005371094,26.55936622619629,71.33999633789062,165.75999450683594,25.666067123413086,245.55889892578125,2.1523585319519043,1.9884823560714722,0.8572041988372803,5.17266845703125,5.626583576202393,6.952807426452637,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-10 02:40:00,3377.084228515625,78.1007080078125,137.50601196289062,0.25651979320662804,0.4007360003403651,0.22639412819206867,0.08022948764708451,0.03612059061385367,7.0,4.977790471480395,132.63498306274414,-0.040040962398052216,359.9966735839844,171.96538925170898,-26271.91608139441,-0.0939808338880539,0.23802950978279114,0.816298246383667,0.4513312429189682,0.8484901189804077,0.9400677680969238,0.4856036305427551,22.80963706970215,79.69711303710938,168.2384796142578,26.510536193847656,71.33999633789062,165.75999450683594,25.666067123413086,245.84852600097656,3.6771984100341797,2.850107431411743,0.8602443337440491,5.2757697105407715,5.768970012664795,7.197543144226074,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-10 02:50:00,3411.4619140625,78.16144561767578,137.57330322265625,0.256648496773516,0.3991313467732799,0.2276765366593503,0.08066029369313023,0.035883326100723596,7.0,4.960790955395944,132.6065673828125,-0.06428594142198563,360.87890625,171.69033432006836,-26519.903981082014,-0.10980595275759697,0.24657102674245834,0.8176167011260986,0.43351393938064575,0.8495115637779236,0.9038119316101074,0.5018628835678101,23.269845962524414,79.69711303710938,168.2384796142578,26.510536193847656,71.33999633789062,165.75999450683594,25.666067123413086,237.6527862548828,1.7430949211120605,1.0857810974121094,0.830399215221405,5.10697078704834,5.693021774291992,7.194936275482178,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-10 03:00:00,3411.825927734375,78.17544555664062,137.634033203125,0.2557927235746095,0.3980445957853536,0.23076637513421688,0.0797996038713684,0.035596701634451576,7.0,4.958820025135889,132.57495880126953,0.013128143735229969,360.457763671875,174.1349754333496,-26492.6243508032,-0.03767767884710338,0.224458709359169,0.8210583925247192,0.4482199251651764,0.861245334148407,0.9356939792633057,0.4633261263370514,23.72077751159668,76.8741455078125,170.14894104003906,25.295900344848633,71.33999633789062,165.75999450683594,25.666067123413086,246.41375732421875,2.6367015838623047,2.3418233394622803,0.8640129566192627,5.2144694328308105,5.694181442260742,7.077004909515381,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-10 03:10:00,3389.433837890625,78.21177673339844,137.65579223632812,0.257536357441239,0.39909018887444514,0.22702527950522727,0.08037452855685345,0.035973645622235165,7.0,4.984940864071559,132.43762969970703,-0.04379839822649956,361.3458557128906,169.65334701538086,-25745.108023071625,-0.11100441217422485,0.23387346416711807,0.8280325829982758,0.4444298595190048,0.8572894930839539,0.9357690215110779,0.47912710905075073,25.260316848754883,76.8741455078125,170.14894104003906,25.295900344848633,71.33999633789062,165.75999450683594,25.666067123413086,245.580078125,2.3583016395568848,2.09140944480896,0.8423960208892822,5.280004978179932,5.687502861022949,6.952328681945801,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-10 03:20:00,3390.41650390625,78.25892639160156,137.69912719726562,0.25738333228193766,0.40154499342878924,0.2262288506775252,0.07978871714030704,0.035054106471440825,7.0,4.950085101179177,132.28960037231445,0.010581912472844124,361.0159912109375,189.2825584411621,-23017.02098213933,-0.06985694821923971,0.23270098119974136,0.8351097106933594,0.44486311078071594,0.8561629056930542,0.929601788520813,0.4916400909423828,26.758060455322266,76.48046112060547,169.678955078125,24.72215461730957,71.33999633789062,165.75999450683594,25.666067123413086,238.6520538330078,2.198030471801758,0.0,0.8171437382698059,5.411981582641602,5.756354808807373,7.00073766708374,2.411001682281494,3.2959487438201904,2.1057450771331787
2025-02-10 03:30:00,3399.261962890625,78.28655242919922,137.15447998046875,0.25616964586332,0.40051863619554534,0.22668332632922564,0.08044805359720661,0.03618033801470243,7.0,4.949231008217332,132.12136840820312,-0.013434214517474174,360.6683349609375,169.26958847045898,-27016.847815226476,-0.0754921156913042,0.2678553909063339,0.8194185346364975,0.4395183026790619,0.8528996706008911,0.9319587349891663,0.5118247270584106,23.941261291503906,76.48046112060547,169.678955078125,24.72215461730957,71.33999633789062,165.75999450683594,25.666067123413086,238.36273193359375,2.4191086292266846,0.0,0.8666962385177612,5.451233386993408,5.805068492889404,7.258326530456543,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-10 03:40:00,3490.187255859375,78.27516174316406,137.65989685058594,0.2608470976906809,0.38676425760496047,0.2312528338964131,0.08419772992691932,0.036938080881026236,7.0,4.737717165075046,132.08972549438477,-0.00606136629357934,360.2239685058594,172.72417831420898,-29047.478968050626,-0.10476822406053543,0.23825914412736893,0.857375830411911,0.45112210512161255,0.8837335109710693,0.952608048915863,0.4743605852127075,23.71683692932129,79.78866577148438,168.46432495117188,26.473915100097656,71.33999633789062,165.75999450683594,25.666067123413086,239.0223846435547,1.5430911779403687,0.0,0.8305469155311584,5.359817981719971,5.705966949462891,7.107466220855713,2.408378839492798,3.2959487438201904,2.1057450771331787
2025-02-10 03:50:00,3512.216552734375,78.28949737548828,138.1548614501953,0.2580210082754791,0.3856537293074201,0.23450781987121236,0.08593790191790114,0.03587954062798731,7.0,4.721189563541431,132.12135314941406,-0.0028061573393642902,359.1844177246094,156.68935775756836,-26634.721913655143,-0.08691222406923771,0.24865756183862686,0.8243735432624817,0.44601988792419434,0.8373668193817139,0.9540738463401794,0.4937821328639984,24.189777374267578,79.52824401855469,167.7213134765625,26.327425003051758,71.33999633789062,165.75999450683594,25.666067123413086,237.27774047851562,2.280303955078125,0.0,0.813291072845459,5.024561882019043,5.519380569458008,6.829959869384766,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-10 04:00:00,3545.676025390625,78.2779769897461,138.56924438476562,0.25797134634769786,0.3864739475735494,0.2329711543181996,0.08627189266501598,0.03631165909553712,7.0,4.66218473993377,132.08972549438477,-0.024758679792284966,359.4873046875,192.7814598083496,-27355.5970563284,-0.08689386770129204,0.24517978727817535,0.8062434643507004,0.4517609179019928,0.8369379043579102,0.953853189945221,0.48623526096343994,23.984203338623047,79.35224914550781,167.2191619873047,26.327425003051758,71.33999633789062,165.75999450683594,25.666067123413086,232.18508911132812,2.6471714973449707,0.0,0.8245564699172974,4.90343713760376,5.2988667488098145,6.687093257904053,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-10 04:10:00,3586.12451171875,78.33729553222656,138.5205841064453,0.2576180693125649,0.3838986852128875,0.2344170003366245,0.08700376600827366,0.03706247912964947,7.0,4.639824559207357,132.08972549438477,-0.004076279234141111,359.0793762207031,185.7893943786621,-28751.77521340406,-0.10193876177072525,0.24617229402065277,0.8154049962759018,0.4640984684228897,0.8282738327980042,0.9508728981018066,0.4960208535194397,24.60560417175293,79.40108489990234,168.38497924804688,27.096492767333984,71.33999633789062,165.75999450683594,25.666067123413086,232.2062225341797,2.3134496212005615,0.0,0.7856355309486389,4.975107669830322,5.29855489730835,6.704274654388428,2.9935059547424316,3.2959487438201904,2.1057450771331787
2025-02-10 04:20:00,3683.302978515625,78.33460998535156,138.80702209472656,0.2567247377100929,0.3844072346324889,0.2343831595320754,0.08786105692033064,0.0366238112050122,7.0,4.51278958575667,132.11896133422852,-0.022384464740753174,360.76251220703125,174.33416366577148,-29330.37811036845,-0.13012193143367767,0.2724170982837677,0.8249437361955643,0.4638957232236862,0.8338195085525513,0.9541083574295044,0.5234575867652893,25.329065322875977,79.40108489990234,168.38497924804688,27.096492767333984,71.33999633789062,165.75999450683594,25.666067123413086,234.24009704589844,2.320056676864624,0.0,0.8135451674461365,4.994575023651123,5.450965881347656,6.717329502105713,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-10 04:30:00,3672.10107421875,78.3842544555664,138.74404907226562,0.2563508390812316,0.38120591213065586,0.23690590655787702,0.08914425142464434,0.0363930908055912,7.0,4.558800054930129,132.08972549438477,-0.032557129859924316,360.56756591796875,171.24978256225586,-29567.621002499203,-0.08132225461304188,0.2485872283577919,0.7875159680843353,0.4651795029640198,0.8094097971916199,0.9518962502479553,0.5015974640846252,26.681716918945312,79.13252258300781,171.1804656982422,25.082271575927734,71.33999633789062,165.75999450683594,25.666067123413086,233.3887176513672,1.489324927330017,0.0,0.8346196413040161,4.632424354553223,5.159155368804932,6.476221084594727,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-10 04:40:00,3665.96875,78.39453887939453,138.83087158203125,0.25531386961162184,0.38381849372849625,0.23680027348966873,0.08840825074001381,0.035659112430199376,7.0,4.555985139128045,132.08972549438477,-0.0027185247745364904,360.1223449707031,170.75426864624023,-27894.306542873637,-0.11460874229669571,0.2534707114100456,0.8189679682254791,0.4696821868419647,0.8265909552574158,0.9640100002288818,0.5020781755447388,25.528989791870117,79.13252258300781,171.1804656982422,25.082271575927734,71.33999633789062,165.75999450683594,25.666067123413086,234.89024353027344,3.238727331161499,0.0,0.7941609025001526,4.630591869354248,5.227414131164551,6.661403179168701,2.995584726333618,3.2959487438201904,2.1057450771331787
2025-02-10 04:50:00,3706.70703125,78.49958038330078,138.90032958984375,0.2545238282331204,0.38205847180840774,0.23600402882202834,0.09044051656212304,0.036973154574320405,7.0,4.521015788179446,132.08972549438477,-0.04491141065955162,359.2767333984375,175.40429306030273,-28989.207549309926,-0.09148399345576763,0.25247877836227417,0.8096248507499695,0.4721553325653076,0.8282239437103271,0.96865314245224,0.5064725279808044,25.62662124633789,80.50585174560547,173.93324279785156,26.296907424926758,71.33999633789062,165.75999450683594,25.666067123413086,233.96421813964844,2.9712982177734375,0.0,0.8285973072052002,4.69938325881958,5.272643566131592,6.574596405029297,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-10 05:00:00,3696.9033203125,78.4975814819336,138.88401794433594,0.25669535084794015,0.3831676289275334,0.23356326206187036,0.09021880468189616,0.03635495348075994,7.0,4.515626699684518,132.00045776367188,-0.011069422587752342,359.07928466796875,172.3241844177246,-30864.050729434657,-0.13598613813519478,0.2682622969150543,0.8317322731018066,0.46229660511016846,0.8300357460975647,0.9441670179367065,0.5077418088912964,24.943824768066406,60.43688201904297,172.90782165527344,15.591015815734863,71.33999633789062,165.75999450683594,25.666067123413086,236.02210998535156,5.899577617645264,0.0,0.8076114654541016,4.565701961517334,5.266329765319824,6.87535285949707,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-10 05:10:00,3730.203125,78.56552124023438,139.016357421875,0.2552799464962499,0.38163548846725626,0.2349080979830205,0.09061556060533141,0.03756090644814186,7.0,4.504904222728687,131.97582244873047,-0.053575966507196426,359.7498474121094,168.10021591186523,-29241.740524143162,-0.11374688893556595,0.2655134052038193,0.815566748380661,0.47115081548690796,0.8359538912773132,0.9514655470848083,0.5126556754112244,25.453086853027344,60.43688201904297,172.90782165527344,15.591015815734863,71.33999633789062,165.75999450683594,25.666067123413086,244.34486389160156,3.73177170753479,0.0,0.8399697542190552,4.517494201660156,5.2074198722839355,6.875343322753906,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-10 05:20:00,3747.43994140625,78.57557678222656,139.16290283203125,0.25377117597533977,0.37924602457384615,0.23799831039068206,0.09285504441492744,0.036129444645204574,7.0,4.5009010729101915,131.9758071899414,4.099203215446323e-05,360.87890625,158.15887069702148,-30570.986005689894,-0.07857995107769966,0.2688703238964081,0.8101199269294739,0.48059292137622833,0.8260830044746399,0.9706680178642273,0.5223760604858398,25.49919319152832,60.43688201904297,172.90782165527344,15.591015815734863,71.33999633789062,165.75999450683594,25.666067123413086,244.88638305664062,2.9702916145324707,0.0,0.8981371521949768,4.402543544769287,5.192728042602539,6.910174369812012,4.211490154266357,3.2959487438201904,2.1057450771331787
2025-02-10 05:30:00,3871.552001953125,78.61199951171875,139.21173095703125,0.25328984465697385,0.37683919644106595,0.23767408926198608,0.09638485082407296,0.03581201881590116,7.0,4.3743868484886095,131.9695587158203,-0.03243790566921234,360.164794921875,149.92937850952148,-31806.79216762122,-0.142318494617939,0.2797437012195587,0.8442228734493256,0.47840435802936554,0.8258219361305237,0.9421416521072388,0.5547560453414917,25.780515670776367,60.43688201904297,172.90782165527344,15.591015815734863,71.33999633789062,165.75999450683594,25.666067123413086,248.4956512451172,2.475926160812378,0.0,0.859370768070221,4.341979503631592,5.084478378295898,6.795414447784424,4.211490154266357,3.2959487438201904,3.3620657920837402
