datetime,Carga [TSS/d],Solidos a quemado [%],Temperatura LN a boquillas [°C],Control APC Temperatura LN a boquillas,Flujo aire a ventilador primario [Nm³/s],Flujo aire a anillo secundario [Nm³/s],Flujo aire a anillo secundario alto [Nm³/s],Flujo aire a anillo terciario [Nm³/s],Flujo aire a anillo cuaternario [Nm³/s],Control APC Flujo aire a ventilador primario,Control APC Flujo aire a anillo secundario,Control APC Flujo aire a anillo secundario alto,Control APC Flujo aire a anillo terciario,Control APC Flujo aire a anillo cuaternario,Temperatura aire combustion antes VTI 1 [°C],Temperatura aire combustion antes VTI 2 [°C],Temperatura aire combustion antes VTI 3 [°C],Temperatura aire combustion antes VTI 4 [°C],Flujo agua alimentacion [t/h],Temperatura de salida vapor [°C],temp_vapor_pre_atemp2 [°C],temp_vapor_sobrec_post_atemp1 [°C],temp_vapor_pre_atemp1 [°C],temp_vapor_sobrec_post_atemp2 [°C],temp_vapor_sob_desc_sob_sec_1 [°C],temp_vapor_sobrec_post_atemp3 [°C],temp_vapor_sob_desc_sob_sec_2 [°C],temp_vapor_sobrec_post_atemp4 [°C],temp_vapor_sobrec_post_sobrec3 [°C],temp_vapor_sobrec_post_atemp5 [°C],temp_vapor_sobrec_post_sobrec3_2 [°C],temp_vapor_sobrec_post_atemp6 [°C],K_cenizas_pct [%],Cl_cenizas_pct [%],gen_vapor [ton/h],press_hogar [kPa],press_aire_comb_PPT1 [kPa],press_aire_comb_PPT2 [kPa],press_aire_comb_PPT3 [kPa],press_aire_comb_PPT4 [kPa],dif_press_comb_sobrec_izq [kPa],dif_press_comb_sobrec_der [kPa],dif_press_comb_sobrebgp_izq [kPa],dif_press_comb_sobrebgp_der [kPa],dif_press_comb_eco2_izq [kPa],dif_press_comb_eco2_der [kPa],dif_press_comb_eco1_izq [kPa],dif_press_comb_eco1_der [kPa],heat_coef_SH1 [kJ/m2C],heat_coef_SH2 [kJ/m2C],heat_coef_SH3 [kJ/m2C],heat_coef_SH4 [kJ/m2C],reduction_ins [%],alcali_lv_ins [g/L],sulfidez_ins [%],reduction_lab [%],alcali_lv_lab [g/L],sulfidez_lab [%],NOx [mg/Nm³],Material particulado [mg/Nm³],SO2 [mg/Nm³],TRS [mg/Nm³],CO [mg/Nm³],O2_cont_left [%],O2_cont_center [%],O2_cont_right [%],CO_cont_left_wall [%],CO_cont_center [%],CO_cont_right_wall [%],Primario,Secundario,Secundario Alto,Terciario,Cuaternario,Aire de combustión/ carga de licor [Nm3/kg DS],Temperatura de gases de salida [°C],Ratio flujo de vapor/ [Ton vap/kg DS],Atemperacion [°C],T15 [°C],A,B,C,Soiling_rate_point,Diff_Press_SC [kPa],Diff_Press_BG [kPa],Diff_Press_ECO1 [kPa],Diff_Press_ECO2 [kPa]
2024-11-15 22:25:00,5590.98291015625,79.43390655517578,140.5034942626953,6.0,50.184879302978516,63.08759689331055,50.5755500793457,27.00269317626953,25.770814895629883,7.0,7.0,7.0,7.0,7.0,135.14305114746094,134.5409698486328,135.2410125732422,135.8846435546875,847.8757934570312,487.07257080078125,365.98138427734375,349.2973327636719,367.0823669433594,353.852783203125,424.02191162109375,407.47998046875,408.2427673339844,390.15325927734375,462.4017333984375,447.0760192871094,471.6778259277344,451.448486328125,2.4700000286102295,1.8799999952316284,826.5228271484375,-0.03285589441657066,-1.5560119152069092,-1.4834885597229004,-1.508156418800354,-1.56755530834198,-0.14430192112922668,-0.08188014477491379,0.2501746118068695,0.2782421410083771,0.6442735195159912,0.5653979778289795,0.691077470779419,0.5303363800048828,0.8558589220046997,1.0093904733657837,0.4372742176055908,21.55320930480957,89.82620239257812,169.34326171875,29.873676300048828,89.66999816894531,160.55787658691406,27.191991806030273,250.13995361328125,1.7821656465530396,0.0,0.4640456438064575,9.674112319946289,3.8626866340637207,4.640064239501953,4.412829875946045,4.211490154266357,3.2959487438201904,2.1057450771331787,0.23167077758051977,0.29123418908157445,0.23347424914000203,0.12465378041754649,0.11896700378035724,3.347551024280255,135.20241928100586,3.6396138872118393,100.10012817382812,657.2237130414144,229.58967420789932,-32.85589441657066,-1528.803050518036,0.028379944964286356,-0.11309103295207024,0.2642083764076233,0.9562456607818604,0.6048357486724854
2024-11-15 22:30:00,5591.2998046875,79.44627380371094,140.51268005371094,6.0,50.05195999145508,63.3912467956543,50.44620132446289,28.109203338623047,26.746257781982422,7.0,7.0,7.0,7.0,7.0,135.27122497558594,134.7447967529297,135.37802124023438,136.09521484375,872.671630859375,485.0247497558594,367.393798828125,349.7184753417969,367.6324768066406,353.5912170410156,423.7569580078125,401.4700012207031,406.9527587890625,390.46942138671875,466.6689147949219,448.0305480957031,471.9978332519531,456.75128173828125,2.4700000286102295,1.8799999952316284,857.860595703125,-0.03519229218363762,-1.5709466934204102,-1.502707839012146,-1.5240437984466553,-1.5689737796783447,-0.17466263473033905,-0.1076631247997284,0.283698707818985,0.3145081698894501,0.6510884165763855,0.5742135643959045,0.7093817591667175,0.5369162559509277,0.8599177598953247,1.00495445728302,0.47018373012542725,22.342771530151367,89.82620239257812,169.34326171875,29.873676300048828,89.66999816894531,160.55787658691406,27.191991806030273,242.3797607421875,2.110454559326172,0.0,0.45572999119758606,6.899461269378662,3.7625696659088135,4.563244342803955,4.285786151885986,4.211490154266357,3.2959487438201904,2.1057450771331787,0.22881432678692676,0.28979535391237116,0.23061661515323978,0.12850222927417643,0.12227147487328587,3.380172296576835,135.372314453125,3.745840837056595,104.37179565429688,657.2237130414144,238.29460991753473,-35.19229218363762,-1541.668027639389,0.026529783324959155,-0.14116287976503372,0.29910343885421753,0.9778398871421814,0.612650990486145
2024-11-15 22:35:00,5610.66259765625,79.45265197753906,140.5385284423828,6.0,50.23130416870117,63.40266418457031,51.04736328125,28.605213165283203,27.279836654663086,7.0,7.0,7.0,7.0,7.0,135.29574584960938,134.77464294433594,135.56878662109375,136.21881103515625,919.5980224609375,487.2733154296875,372.0920104980469,349.85906982421875,369.2496032714844,353.4931640625,420.4942321777344,398.8487243652344,405.8287353515625,386.1009521484375,467.100830078125,448.404296875,474.8389892578125,442.1897277832031,2.4700000286102295,1.8799999952316284,882.2656860351562,-0.03657359629869461,-1.621043086051941,-1.5504001379013062,-1.5741828680038452,-1.641341209411621,-0.16533738374710083,-0.10866200923919678,0.2636493146419525,0.3029910922050476,0.6814095377922058,0.6053925156593323,0.7171407341957092,0.5530758500099182,0.8662912845611572,1.0417308807373047,0.4408648908138275,24.631052017211914,92.96961212158203,177.84571838378906,31.26531982421875,89.66999816894531,160.55787658691406,27.191991806030273,243.08164978027344,1.5024409294128418,0.0,0.506132960319519,7.4510016441345215,3.7626864910125732,4.590938091278076,4.4333648681640625,4.211490154266357,3.2959487438201904,2.1057450771331787,0.2277378077178574,0.28745388923950194,0.23143764224008848,0.12968981481517514,0.12368084598737705,3.3965570065871895,135.46449661254883,3.9336445838468306,130.70846557617188,657.2237130414144,245.0738016764323,-36.57359629869461,-1596.7418253421783,0.025976321707200427,-0.1369996964931488,0.28332020342350006,0.9936786592006683,0.643401026725769
2024-11-15 22:40:00,5589.85498046875,79.45601654052734,140.55694580078125,6.0,50.18690490722656,63.56481170654297,50.63496780395508,28.47964859008789,27.10441017150879,7.0,7.0,7.0,7.0,7.0,135.45738220214844,134.8973846435547,135.59744262695312,136.3240966796875,881.86474609375,485.7450256347656,367.130615234375,347.75762939453125,368.41314697265625,354.9272155761719,417.5173645019531,400.7391662597656,405.0523376464844,389.2454528808594,461.3520202636719,445.6673583984375,466.833740234375,451.87164306640625,2.4700000286102295,1.8799999952316284,858.43017578125,-0.06730373203754425,-1.630754828453064,-1.5543394088745117,-1.5921874046325684,-1.6167317628860474,-0.1707695871591568,-0.10622214525938034,0.2763717770576477,0.275631844997406,0.6647101044654846,0.5979413986206055,0.7095894813537598,0.5528618097305298,0.8627938032150269,1.0466670989990234,0.43911758065223694,24.046154022216797,92.96961212158203,177.84571838378906,31.26531982421875,89.66999816894531,160.55787658691406,27.191991806030273,241.1632537841797,2.0593581199645996,0.0,0.47010111808776855,6.018070697784424,3.7726497650146484,4.661083698272705,4.538188457489014,4.211490154266357,3.2959487438201904,2.1057450771331787,0.22815263603630206,0.2889693910554487,0.23018955644786449,0.12947016579778126,0.1232182506626035,3.399993788228763,135.56907653808594,3.7862796047841627,96.09075927734375,657.2237130414144,238.4528266059028,-67.30373203754425,-1598.5033512115479,0.02692941149528697,-0.13849586620926857,0.27600181102752686,0.9860203862190247,0.631325751543045
2024-11-15 22:45:00,5593.54638671875,79.4508285522461,140.59571838378906,6.0,49.7971305847168,63.213714599609375,50.84193420410156,28.391481399536133,26.9841365814209,7.0,7.0,7.0,7.0,7.0,135.48179626464844,134.97825622558594,135.6923828125,136.4522705078125,899.22802734375,483.0877990722656,365.4291687011719,349.3461608886719,366.5613708496094,354.1069641113281,420.20599365234375,406.2560119628906,405.574951171875,390.3785705566406,460.99713134765625,445.33673095703125,465.8572692871094,456.2997131347656,2.4700000286102295,1.8799999952316284,852.728515625,-0.010983392596244812,-1.5467028617858887,-1.4762911796569824,-1.50583016872406,-1.5331019163131714,-0.11975304782390594,-0.03645147755742073,0.22828559577465057,0.2521093487739563,0.6812309622764587,0.5812770128250122,0.6981679201126099,0.5358976721763611,0.8621918559074402,1.0075987577438354,0.42636045813560486,26.085111618041992,92.96961212158203,177.84571838378906,31.26531982421875,89.66999816894531,160.55787658691406,27.191991806030273,215.36814880371094,2.2403628826141357,0.0,0.36490991711616516,6.4630327224731445,3.828084945678711,4.653767108917236,4.435632228851318,4.211490154266357,3.2959487438201904,2.1057450771331787,0.2271472636859725,0.2883463792014983,0.2319130861429252,0.1295064040070431,0.1230868669625609,3.3862834458097857,135.65117645263672,3.858280805088663,82.9017333984375,657.2237130414144,236.86903211805557,-10.983392596244812,-1515.4815316200256,0.02681483222140557,-0.07810226269066334,0.24019747227430344,0.9661167562007904,0.6312539875507355
2024-11-15 22:50:00,5603.529296875,79.44320678710938,140.56480407714844,6.0,50.06577682495117,63.20114517211914,50.788414001464844,28.633575439453125,27.216861724853516,7.0,7.0,7.0,7.0,7.0,135.6099853515625,135.0835418701172,135.79766845703125,136.5575714111328,875.3009643554688,482.8714294433594,366.4973449707031,349.45904541015625,366.2027587890625,354.2687072753906,421.6342468261719,408.4046630859375,407.7851867675781,390.5882263183594,465.9937744140625,450.0267333984375,468.8289489746094,459.0325622558594,2.4700000286102295,1.8799999952316284,851.3123779296875,-0.004075809847563505,-1.5691739320755005,-1.5019253492355347,-1.5251210927963257,-1.592600703239441,-0.1821334809064865,-0.08816709369421005,0.27075624465942383,0.2615959942340851,0.6785397529602051,0.6234578490257263,0.7230362892150879,0.561190128326416,0.8708431124687195,1.0432404279708862,0.4201202690601349,29.331939697265625,91.30940246582031,162.06764221191406,30.09341049194336,89.66999816894531,160.55787658691406,27.191991806030273,242.5109100341797,2.1767899990081787,0.0,0.44228941202163696,8.010087966918945,3.7951500415802,4.650589942932129,4.460708141326904,4.211490154266357,3.2959487438201904,2.1057450771331787,0.22766922443585466,0.28740102755428,0.2309553463330663,0.13020838438038532,0.12376601729641375,3.390695005711035,135.76219177246094,3.7489271549354886,85.16232299804688,657.2237130414144,236.47566053602432,-4.075809847563505,-1547.2052693367004,0.027594940874583515,-0.13515028730034828,0.26617611944675446,1.003631353378296,0.6509988009929657
2024-11-15 22:55:00,5581.89013671875,79.48284149169922,140.54812622070312,6.0,49.673030853271484,63.12533950805664,50.55955123901367,28.1766300201416,27.04046058654785,7.0,7.0,7.0,7.0,7.0,135.71527099609375,135.20713806152344,135.9029541015625,136.66285705566406,911.6757202148438,486.01513671875,368.1175537109375,349.388427734375,366.8207702636719,354.5616760253906,420.92010498046875,406.2498474121094,407.2203369140625,389.8158874511719,468.20196533203125,452.02435302734375,474.9967956542969,458.88092041015625,2.4700000286102295,1.8799999952316284,857.6801147460938,-0.03660167008638382,-1.5634183883666992,-1.4870240688323975,-1.5125972032546997,-1.5809804201126099,-0.16853293776512146,-0.08996900171041489,0.287885457277298,0.2621304392814636,0.6465122699737549,0.6021114587783813,0.7137198448181152,0.5433002710342407,0.8603290319442749,1.0286304950714111,0.4463110864162445,24.144060134887695,91.30940246582031,162.06764221191406,30.09341049194336,89.66999816894531,160.55787658691406,27.191991806030273,236.02816772460938,1.7917096614837646,0.0,0.457331120967865,6.825144290924072,3.8368732929229736,4.694034099578857,4.494369983673096,2.8020734786987305,3.2959487438201904,2.1057450771331787,0.22725850659553834,0.28880400769812237,0.23131441571703704,0.12891057278520512,0.12371249720409713,3.383241266333622,135.87205505371094,3.919858103480747,95.35641479492188,657.2237130414144,238.24447631835938,-36.60167008638382,-1536.0050201416016,0.026416349152872512,-0.12925096973776817,0.2750079482793808,0.9853699803352356,0.6243118643760681
2024-11-15 23:00:00,5636.2216796875,79.47245788574219,140.5385284423828,6.0,49.926536560058594,63.427223205566406,50.81727981567383,28.633176803588867,27.336872100830078,7.0,7.0,7.0,7.0,7.0,135.8634796142578,135.41770935058594,136.0557403564453,136.81106567382812,882.1285400390625,489.6517639160156,368.6300964355469,348.99517822265625,368.0758972167969,355.0686950683594,421.0292663574219,406.5257873535156,406.6502685546875,390.1461486816406,467.2084655761719,451.0450134277344,469.1397705078125,453.5036315917969,2.4700000286102295,1.8799999952316284,848.3934936523438,-0.036387380212545395,-1.6368204355239868,-1.5682525634765625,-1.5929505825042725,-1.6517586708068848,-0.1064041331410408,-0.04331279173493385,0.27075615525245667,0.291704386472702,0.6687372922897339,0.5784170627593994,0.7224230766296387,0.5642675161361694,0.8763570189476013,1.025351643562317,0.46710294485092163,23.396692276000977,91.30940246582031,162.06764221191406,30.09341049194336,89.66999816894531,160.55787658691406,27.191991806030273,245.01461791992188,1.8039480447769165,0.0,0.4939110279083252,6.677835464477539,3.918426036834717,4.762199401855469,4.624310493469238,4.211490154266357,3.2959487438201904,2.1057450771331787,0.22679335740314424,0.28812078491054344,0.2308395954850143,0.1300673899658969,0.12417887223540111,3.3746348398100254,136.0369987487793,3.756254839520672,95.44931030273438,657.2237130414144,235.66485934787326,-36.387380212545395,-1612.4455630779266,0.0283780525907758,-0.07485846243798733,0.28123027086257935,1.0045568346977234,0.6235771775245667
2024-11-15 23:05:00,5657.2431640625,79.47522735595703,140.5710906982422,6.0,50.201290130615234,63.51066207885742,51.21892547607422,29.898082733154297,28.673274993896484,7.0,7.0,7.0,7.0,7.0,136.0494384765625,135.56878662109375,136.24169921875,137.03208923339844,879.6356811523438,487.1468811035156,368.51141357421875,349.4590148925781,367.69659423828125,353.6507263183594,422.9578552246094,408.62176513671875,406.8690185546875,392.09136962890625,459.24041748046875,444.2373046875,467.47296142578125,456.29925537109375,2.4700000286102295,1.8799999952316284,863.6715698242188,-0.040877606719732285,-1.6349215507507324,-1.5633801221847534,-1.5953229665756226,-1.6283206939697266,-0.1272743195295334,-0.06183679401874542,0.2837632894515991,0.3130091428756714,0.6721205115318298,0.6044935584068298,0.7107444405555725,0.5427241325378418,0.8655025959014893,1.0209912061691284,0.46209409832954407,23.773107528686523,89.68276977539062,163.41046142578125,30.587810516357422,89.66999816894531,160.55787658691406,27.191991806030273,250.69602966308594,3.0308334827423096,0.0,0.47254419326782227,6.077030181884766,3.7068448066711426,4.6482439041137695,4.4736199378967285,4.211490154266357,3.2959487438201904,2.1057450771331787,0.22461202698013663,0.2841611940104902,0.22916515971986237,0.13377084429585576,0.12829077499365504,3.4134281627345477,136.22300338745117,3.7317215709879674,88.38882446289062,657.2237130414144,239.90876939561633,-40.877606719732285,-1605.4863333702087,0.02718400880039076,-0.0945555567741394,0.29838621616363525,0.9821065068244934,0.6383070349693298
2024-11-15 23:10:00,5660.029296875,79.48291778564453,140.53729248046875,6.0,50.142730712890625,63.427406311035156,51.2455940246582,29.673477172851562,28.328577041625977,7.0,7.0,7.0,7.0,7.0,136.22479248046875,135.77935791015625,136.4705810546875,137.2533721923828,935.2154541015625,484.690673828125,365.4291687011719,348.5944519042969,365.654541015625,353.1109313964844,420.92010498046875,405.77215576171875,405.61016845703125,390.2107849121094,462.8962097167969,447.4482727050781,473.7884216308594,457.6242370605469,2.4700000286102295,1.8799999952316284,865.81591796875,-0.03633718937635422,-1.6616343259811401,-1.5856510400772095,-1.6064082384109497,-1.6473021507263184,-0.11034859716892242,-0.04575686156749725,0.31481972336769104,0.31629180908203125,0.6499395370483398,0.5936042070388794,0.7207090258598328,0.5543655157089233,0.8660283088684082,1.0181273221969604,0.475001722574234,22.633813858032227,89.68276977539062,163.41046142578125,30.587810516357422,89.66999816894531,160.55787658691406,27.191991806030273,253.5865478515625,1.8820964097976685,0.0,0.4786524176597595,6.630218029022217,3.9295156002044678,4.726417541503906,4.697553634643555,4.211490154266357,3.2959487438201904,2.1057450771331787,0.22503917563713094,0.28466042886187004,0.22998879539241895,0.13317373717640482,0.12713786293217527,3.401299823193067,136.43202590942383,3.96555737102454,91.53778076171875,657.2237130414144,240.50442165798611,-36.33718937635422,-1625.2489387989044,0.027469682891817265,-0.07805272936820984,0.31555576622486115,0.9978917837142944,0.6217718720436096
2024-11-15 23:15:00,5643.5068359375,79.49639129638672,140.539794921875,6.0,50.338050842285156,63.37175750732422,50.8424186706543,29.630306243896484,28.384536743164062,7.0,7.0,7.0,7.0,7.0,136.41107177734375,135.9273681640625,136.72694396972656,137.4822540283203,872.3540649414062,485.7591857910156,367.1748046875,350.1762390136719,365.9327087402344,353.5912170410156,422.1218566894531,407.12835693359375,406.1562805175781,390.19439697265625,464.8387756347656,448.87530517578125,469.36065673828125,454.7729797363281,2.4700000286102295,1.8799999952316284,864.4933471679688,-0.08087322860956192,-1.63400137424469,-1.5506157875061035,-1.5770964622497559,-1.6248356103897095,-0.21698486804962158,-0.16414318978786469,0.26178982853889465,0.3346824049949646,0.6794033050537109,0.5426182150840759,0.7331719994544983,0.5838347673416138,0.882612943649292,0.9902018904685974,0.45061954855918884,23.078540802001953,0.0010810550302267075,0.002162110060453415,0.002162110060453415,89.66999816894531,160.55787658691406,27.191991806030273,253.85386657714844,1.6213072538375854,0.0,0.49356186389923096,5.8238959312438965,3.7860305309295654,4.727060794830322,4.573395252227783,4.211490154266357,3.2959487438201904,2.1057450771331787,0.2261702543895134,0.2847310588454922,0.22843639298922871,0.13312978529537822,0.12753250848038744,3.407419430446806,136.63690948486328,3.7098382561125716,90.84658813476562,657.2237130414144,240.13704087999133,-80.87322860956192,-1596.6373085975647,0.0262853220102073,-0.19056402891874313,0.2982361167669296,1.0250893831253052,0.6110107600688934
2024-11-15 23:20:00,5684.2412109375,79.48722839355469,140.51060485839844,6.0,50.2861328125,63.77133560180664,51.7241325378418,32.924495697021484,31.58426284790039,7.0,7.0,7.0,7.0,7.0,136.6399688720703,136.24169921875,136.95582580566406,137.69284057617188,896.5469360351562,486.2549133300781,368.1802673339844,350.0143127441406,371.2633361816406,355.07562255859375,422.3117370605469,401.42718505859375,405.9910583496094,389.73699951171875,461.2497253417969,445.72393798828125,471.5758972167969,455.02105712890625,2.4700000286102295,1.8799999952316284,880.5632934570312,-0.004052703734487295,-1.7320581674575806,-1.664981722831726,-1.6802304983139038,-1.7168627977371216,-0.1612756997346878,-0.08820466697216034,0.3095989525318146,0.30409300327301025,0.6901106238365173,0.5986393690109253,0.7750892043113708,0.6033964157104492,0.8929944038391113,0.9649810194969177,0.45895442366600037,25.596837997436523,0.0010810550302267075,0.002162110060453415,0.002162110060453415,89.66999816894531,160.55787658691406,27.191991806030273,245.2159881591797,2.475955009460449,0.0,0.457576721906662,5.560246467590332,3.623199462890625,4.657193660736084,4.691220760345459,4.211490154266357,3.2959487438201904,2.1057450771331787,0.2183596956569071,0.2769170873721178,0.22460398538089832,0.14296949194453942,0.13714973964553734,3.5003945684537996,136.88258361816406,3.785399962169258,103.57290649414062,657.2237130414144,244.60091484917535,-4.052703734487295,-1698.533296585083,0.0283217734893982,-0.12474018335342407,0.3068459779024124,1.0767874121665955,0.6443749964237213
