ts,ssq [ton/d],pct_ssq [%],liq_temp [°C],fa_vp [Nm³/s],fa_as [Nm³/s],fa_asa [Nm³/s],fa_at [Nm³/s],fa_ac [Nm³/s],temp_ac_VTI1 [°C],temp_ac_VTI2 [°C],temp_ac_VTI3 [°C],temp_ac_VTI4 [°C],fa_agua [t/h],temp_lp_vapor_post_vv [°C],temp_vapor_pre_atemp2 [°C],temp_vapor_sobrec_post_atemp1 [°C],temp_vapor_pre_atemp1 [°C],temp_vapor_sobrec_post_atemp2 [°C],temp_vapor_sob_desc_sob_sec_1 [°C],temp_vapor_sobrec_post_atemp3 [°C],temp_vapor_sob_desc_sob_sec_2 [°C],temp_vapor_sobrec_post_atemp4 [°C],temp_vapor_sobrec_post_sobrec3 [°C],temp_vapor_sobrec_post_atemp5 [°C],temp_vapor_sobrec_post_sobrec3_2 [°C],temp_vapor_sobrec_post_atemp6 [°C],K_cenizas_pct [%],Cl_cenizas_pct [%],gen_vapor [ton/h],press_hogar [kPa],press_aire_comb_PPT1 [kPa],press_aire_comb_PPT2 [kPa],press_aire_comb_PPT3 [kPa],press_aire_comb_PPT4 [kPa],dif_press_comb_sobrec_izq [kPa],dif_press_comb_sobrec_der [kPa],dif_press_comb_sobrebgp_izq [kPa],dif_press_comb_sobrebgp_der [kPa],dif_press_comb_eco2_izq [kPa],dif_press_comb_eco2_der [kPa],dif_press_comb_eco1_izq [kPa],dif_press_comb_eco1_der [kPa],heat_coef_SH1 [kJ/m2C],heat_coef_SH2 [kJ/m2C],heat_coef_SH3 [kJ/m2C],heat_coef_SH4 [kJ/m2C],reduction_lab [%],alcali_lv_lab [g/L],sulfidez_lab [%],reduction_i [%],alcali_lv_i [g/L],sulfidez_i [%],cems1_nox,cems1_mp10,cems1_so2,cems1_trs,cems1_co,O2_left_cont [%],O2_mid_cont [%],O2_right_content [%],Prim,Sec,Sec Alt,Terc,Cuat,Ratio_aircomb_liq,Out_gas_temp,Ratio_Steam_Stream,Atem,T15,A,B,C,Soiling_rate_point,Diff_Press_SC,Diff_Press_BG,Diff_Press_ECO1,Diff_Press_ECO2
2024-10-20 21:35:00,6512.06787109375,79.08552551269531,139.4757080078125,50.74662780761719,64.15328216552734,50.253578186035156,39.613712310791016,39.91378402709961,138.8326873779297,138.09567260742188,137.84390258789062,138.87550354003906,991.5473022460938,489.5266418457031,365.0080261230469,344.234375,368.0263671875,349.06549072265625,416.17169189453125,402.6825256347656,415.6362609863281,402.7191467285156,468.9880676269531,465.7151794433594,466.6835021972656,459.1990966796875,2.7699999809265137,1.4299999475479126,995.790283203125,-0.08896471560001373,-2.0597238540649414,-2.004551410675049,-2.0050272941589355,-1.997841715812683,-0.20865948498249054,-0.1303011029958725,0.35596275329589844,0.3686627447605133,0.826633870601654,0.7703535556793213,0.863788366317749,0.6652953028678894,0.8945717215538025,1.0499496459960938,0.48104017972946167,22.886215209960938,88.709228515625,162.58645629882812,28.585796356201172,88.86000061035156,27.191991806030273,28.6299991607666,236.44891357421875,22.844676971435547,0.0,0.6909350752830505,6.791580677032471,2.792107582092285,4.396148204803467,4.277110576629639,0.20739914837241796,0.26219153195493,0.20538407710484288,0.16189943158932046,0.16312581097848866,0.03757346964751065,138.4119415283203,0.15226304790947395,76.89810180664062,687.7408478472819,276.60841200086804,-88.96471560001373,-2016.7860686779022,0.025196256422763755,-0.16948029398918152,0.7246254980564117,1.5290836691856384,1.5969874262809753
2024-10-20 21:40:00,6507.6123046875,79.10371398925781,139.4898223876953,50.456851959228516,63.731204986572266,49.65007019042969,38.59729766845703,38.84415054321289,138.72740173339844,137.9247283935547,137.73861694335938,138.8509979248047,1016.0738525390625,491.3236389160156,364.8671569824219,343.61810302734375,368.8941650390625,349.0015869140625,415.65576171875,401.14727783203125,416.205078125,402.7234191894531,469.0941467285156,466.0530700683594,474.2772521972656,466.5916748046875,2.7699999809265137,1.4299999475479126,993.4698486328125,-0.02764335460960865,-2.052633762359619,-2.0212817192077637,-2.0167386531829834,-2.0725913047790527,-0.1391935795545578,-0.06954117864370346,0.37339386343955994,0.3424097001552582,0.828136682510376,0.8337593674659729,0.6551324129104614,0.6757690906524658,0.6987376809120178,1.081394910812378,0.4481172561645508,22.726072311401367,88.95642852783203,166.20594787597656,28.53696632385254,88.86000061035156,27.191991806030273,28.6299991607666,235.05267333984375,17.924863815307617,0.0,0.6791734099388123,7.713520050048828,2.8931849002838135,4.437230587005615,4.150169372558594,0.20912193618740796,0.2641384165844888,0.2057781729714974,0.15996918766457413,0.1609922865920317,0.03707651348161971,138.3104362487793,0.15613619941789925,79.85842895507812,687.7408478472819,275.96384684244794,-27.64335460960865,-2040.8113598823547,0.026434776274282416,-0.10436737909913063,0.7158035635948181,1.3309015035629272,1.6618960499763489
2024-10-20 21:45:00,6525.95703125,79.10538482666016,139.4706573486328,50.600650787353516,64.3142318725586,50.22536087036133,38.548377990722656,39.120216369628906,138.69332885742188,137.73861694335938,137.63333129882812,138.74571228027344,1047.171630859375,494.0010681152344,367.2326354980469,344.0585632324219,370.71478271484375,348.3758239746094,416.84002685546875,400.3041076660156,416.2540588378906,402.09063720703125,473.6944885253906,467.4093322753906,474.677490234375,464.9999694824219,2.7699999809265137,1.4299999475479126,992.7060546875,-0.04933731257915497,-2.130718469619751,-2.082195997238159,-2.0699033737182617,-2.0578982830047607,-0.13986648619174957,-0.07065264135599136,0.36211588978767395,0.32862502336502075,0.817511796951294,0.7940733432769775,0.8650876879692078,0.0,0.04519221931695938,1.061200737953186,0.4492955207824707,23.303834915161133,88.95642852783203,166.20594787597656,28.53696632385254,88.86000061035156,27.191991806030273,28.6299991607666,232.9044952392578,4.143787860870361,0.0,0.624098002910614,5.984114170074463,2.847400426864624,4.419905662536621,4.187826633453369,0.20839707165085541,0.2648759922879307,0.20685145280002412,0.15876019310337894,0.16111529015781087,0.03720662528544365,138.2027473449707,0.16046253842078959,92.175048828125,687.7408478472819,275.7516818576389,-49.33731257915497,-2085.179030895233,0.026773655424003426,-0.10525956377387047,0.6907409131526947,0.8650876879692078,1.6115851402282715
2024-10-20 21:50:00,6522.2607421875,79.10371398925781,139.49526977539062,50.58744430541992,64.0739974975586,50.120975494384766,38.21040344238281,38.38025665283203,138.58091735839844,137.73861694335938,137.63333129882812,138.74571228027344,1063.5382080078125,494.48541259765625,368.5753479003906,344.33245849609375,370.94659423828125,347.6003112792969,416.95257568359375,403.0977783203125,414.22601318359375,399.66827392578125,474.35009765625,463.62274169921875,465.20562744140625,457.93182373046875,2.7699999809265137,1.4299999475479126,1008.1531982421875,-0.036770667880773544,-2.1159169673919678,-2.08811092376709,-2.091505765914917,-2.1064367294311523,-0.16882102191448212,-0.1015816256403923,0.36137035489082336,0.40405529737472534,0.8192819356918335,0.7660298347473145,0.8696138858795166,0.0,0.0024048632476478815,1.0507795810699463,0.5044482946395874,23.750690460205078,88.95642852783203,166.20594787597656,28.53696632385254,88.86000061035156,27.191991806030273,28.6299991607666,234.54153442382812,2.9755842685699463,0.0,0.6383746862411499,6.545851707458496,2.9068593978881836,4.409819602966309,4.0325517654418945,0.20958196685350547,0.265456272877303,0.2076494033046865,0.15830433060368201,0.159008026360823,0.037007578650040916,138.17464447021484,0.1630628167206809,94.00286865234375,687.7408478472819,280.0425550672743,-36.770667880773544,-2100.4925966262817,0.026314984349112346,-0.1352013237774372,0.7654256522655487,0.8696138858795166,1.585311770439148
2024-10-20 21:55:00,6518.64892578125,79.10628509521484,139.4998321533203,50.889381408691406,64.22154998779297,50.085269927978516,38.99996566772461,39.44681167602539,138.72740173339844,137.84390258789062,137.63333129882812,138.77011108398438,1030.8057861328125,492.46099853515625,369.3476867675781,344.06890869140625,369.8681945800781,348.2186584472656,415.4451904296875,403.10369873046875,415.7381591796875,404.8455505371094,466.056640625,462.0672302246094,471.0643310546875,463.3096923828125,2.7699999809265137,1.4299999475479126,997.455322265625,-0.04848415032029152,-2.175124406814575,-2.1489782333374023,-2.1462860107421875,-2.1222100257873535,-0.08363107591867447,-0.01572827249765396,0.3471653461456299,0.357745885848999,0.8517517447471619,0.8212526440620422,0.8498608469963074,0.6512868404388428,0.9039924144744873,1.0993705987930298,0.4499376118183136,23.96459197998047,88.38572692871094,161.750244140625,28.073083877563477,88.86000061035156,27.191991806030273,28.6299991607666,237.920166015625,3.391413450241089,0.0,0.6795967221260071,8.787178039550781,2.8752548694610596,4.426397323608398,3.987257480621338,0.20886865563235185,0.263588757364719,0.20556828767137764,0.16007013984521104,0.1619041594863405,0.03737630012633525,138.2436866760254,0.15813181502319854,81.90646362304688,687.7408478472819,277.0709228515625,-48.48415032029152,-2148.1496691703796,0.027350685378289604,-0.049679674208164215,0.7049112319946289,1.5011476874351501,1.673004388809204
2024-10-20 22:00:00,6530.826171875,79.11054992675781,139.5223846435547,50.872554779052734,64.13655090332031,50.16883850097656,38.846500396728516,38.914772033691406,138.7518768310547,137.86837768554688,137.84390258789062,138.95628356933594,1030.304443359375,492.67877197265625,365.9327087402344,344.39599609375,367.7454833984375,348.11627197265625,416.3907165527344,404.4679870605469,414.4518737792969,403.27166748046875,473.10296630859375,467.3455505371094,472.21795654296875,464.62347412109375,2.7699999809265137,1.4299999475479126,993.975830078125,-0.02215936779975891,-2.1026580333709717,-2.0566627979278564,-2.061882257461548,-2.0611417293548584,-0.1586594432592392,-0.09819675981998444,0.36475881934165955,0.33219125866889954,0.8365368843078613,0.7776318192481995,0.830087423324585,0.6895560622215271,0.8927644491195679,1.0834311246871948,0.4428746998310089,23.162633895874023,88.38572692871094,161.750244140625,28.073083877563477,89.7300033569336,27.191991806030273,28.6299991607666,229.84901428222656,16.141315460205078,0.0,0.6604233384132385,7.900668621063232,2.8245904445648193,4.419482707977295,4.231640815734863,0.20940445716481879,0.2640024603573416,0.20650778083612642,0.15990213905434458,0.16018316258736862,0.037198849000144446,138.35511016845703,0.15776020004886682,77.62075805664062,687.7408478472819,276.10439724392364,-22.15936779975891,-2070.5862045288086,0.02687038013273652,-0.12842810153961182,0.6969500780105591,1.519643485546112,1.6141687035560608
2024-10-20 22:05:00,6510.0,79.08551025390625,139.54156494140625,50.926048278808594,64.08246612548828,50.25267028808594,38.2537841796875,38.61203384399414,138.8326873779297,138.09567260742188,137.99038696289062,139.08445739746094,1013.1769409179688,496.0019226074219,368.118896484375,345.2348937988281,371.20623779296875,348.62884521484375,417.4685363769531,399.48175048828125,416.0435791015625,403.57586669921875,476.991455078125,466.7827453613281,483.03948974609375,466.29150390625,2.7699999809265137,1.4299999475479126,991.9312133789062,-0.049337130039930344,-2.0910258293151855,-2.0624265670776367,-2.0551230907440186,-2.0644469261169434,-0.1436280608177185,-0.08782675117254257,0.33392396569252014,0.3442875146865845,0.848942756652832,0.7515267729759216,0.8213422298431396,0.6862569451332092,0.8936838507652283,1.0667011737823486,0.45679008960723877,24.107004165649414,88.38572692871094,161.750244140625,28.073083877563477,89.7300033569336,27.191991806030273,28.6299991607666,227.99290466308594,12.135414123535156,0.0,0.6451423764228821,8.895276069641113,2.8611090183258057,4.410322666168213,3.9861643314361572,0.21032783501032365,0.2646646817853521,0.20754674086068722,0.15799057416386822,0.15947016817976883,0.037193087974817886,138.50080108642578,0.15563393869707662,102.87258911132812,687.7408478472819,275.5364481608073,-49.337130039930344,-2068.255603313446,0.026592591995505854,-0.11572740599513054,0.6782114803791046,1.5075991749763489,1.6004695296287537
2024-10-20 22:10:00,6520.77587890625,79.11033630371094,139.4885711669922,50.67129898071289,64.10620880126953,50.222965240478516,38.567020416259766,38.9386100769043,138.93797302246094,138.20095825195312,138.01486206054688,139.1089324951172,1023.6682739257812,498.1529846191406,370.0146789550781,343.9108581542969,369.0881652832031,348.4332580566406,414.57354736328125,397.9917907714844,417.1297912597656,400.0837097167969,480.3251953125,463.187744140625,478.79278564453125,460.6252746582031,2.7699999809265137,1.4299999475479126,1008.546142578125,-0.023520125076174736,-2.026240348815918,-1.998883605003357,-1.995688796043396,-2.016268014907837,-0.1223163828253746,-0.05356259644031525,0.28995364904403687,0.36622753739356995,0.8429383039474487,0.7164832949638367,0.8211847543716431,0.6952207088470459,0.9134625792503357,1.0235172510147095,0.4511082172393799,25.073318481445312,88.38572692871094,161.750244140625,27.985130310058594,89.7300033569336,27.191991806030273,28.6299991607666,223.00936889648438,22.119239807128906,0.0,0.6731842756271362,9.838491439819336,2.7965822219848633,4.446066379547119,4.2143354415893555,0.2089485511751174,0.26434884677918663,0.20709979877781748,0.1590352566683949,0.16056754659948355,0.03718976208032184,138.56568145751953,0.1569856552250473,115.6915283203125,687.7408478472819,280.1517062717014,-23.520125076174736,-2009.270191192627,0.02530102069703312,-0.08793948963284492,0.6561811864376068,1.516405463218689,1.5594215989112854
2024-10-20 22:15:00,6512.9287109375,79.13035583496094,139.46560668945312,50.58684539794922,64.119873046875,50.17002868652344,39.07184982299805,39.53349685668945,138.93797302246094,138.20095825195312,138.09567260742188,139.1897430419922,1034.3953857421875,493.8441467285156,364.441162109375,343.1025390625,367.01727294921875,348.16546630859375,414.3133239746094,398.5076599121094,414.6486511230469,400.69268798828125,472.0379333496094,461.2565612792969,476.79559326171875,461.1024169921875,2.7699999809265137,1.4299999475479126,1008.0995483398438,-0.017189830541610718,-2.0611605644226074,-2.0263445377349854,-2.01623797416687,-2.0296905040740967,-0.15270106494426727,-0.07678396254777908,0.3547801375389099,0.3060638904571533,0.7980625629425049,0.7893928289413452,0.853992223739624,0.6791566610336304,0.9114077687263489,1.0353004932403564,0.4205673336982727,23.085662841796875,88.61156463623047,165.4613037109375,27.963218688964844,89.7300033569336,27.191991806030273,28.6299991607666,228.40066528320312,2.920304298400879,0.0,0.6465680003166199,4.725919246673584,2.7426557540893555,4.406152725219727,4.2665300369262695,0.20776413002760413,0.26334533288775647,0.20605223119799546,0.16047114270884105,0.16236716317780286,0.037384424829054706,138.60608673095703,0.15882184983923953,96.42660522460938,687.7408478472819,280.0276523166233,-17.189830541610718,-2033.35839509964,0.02571135710317427,-0.11474251374602318,0.6608440279960632,1.5331488847732544,1.58745539188385
2024-10-20 22:20:00,6528.22705078125,79.12611389160156,139.49349975585938,50.719627380371094,64.0613784790039,50.38275909423828,38.65481948852539,39.28706359863281,139.0615692138672,138.2254638671875,138.09567260742188,139.1897430419922,1050.132080078125,491.7421875,363.61639404296875,344.3324279785156,366.8804626464844,349.6634826660156,413.6356506347656,398.84967041015625,415.12738037109375,402.0416564941406,474.82598876953125,466.038330078125,476.4725036621094,462.9514465332031,2.7699999809265137,1.4299999475479126,999.749267578125,-0.056255556643009186,-2.078495979309082,-2.063594102859497,-2.050750255584717,-2.050079345703125,-0.08457471430301666,-0.03004031628370285,0.3031224012374878,0.3076043426990509,0.8225271701812744,0.7808586359024048,0.8445039987564087,0.6694701313972473,0.9148551821708679,1.0422035455703735,0.427700400352478,21.994823455810547,88.61156463623047,165.4613037109375,27.963218688964844,89.7300033569336,27.191991806030273,28.6299991607666,219.11358642578125,2.7433290481567383,0.0,0.6099119186401367,18.426509857177734,2.8757996559143066,4.479372024536133,4.347184658050537,0.20863204038708658,0.263512505757415,0.20724635359269208,0.15900420167137602,0.16160489859143026,0.03723915331830844,138.6431121826172,0.16086022620068843,86.68136596679688,687.7408478472819,277.7081298828125,-56.255556643009186,-2060.729920864105,0.0259910197089718,-0.057307515293359756,0.6107267439365387,1.513974130153656,1.6033858060836792
2024-10-20 22:25:00,6504.794921875,79.10105895996094,139.45187377929688,50.40504455566406,63.923606872558594,50.13907241821289,38.3033332824707,38.581241607666016,139.0615692138672,138.28164672851562,138.09567260742188,139.16514587402344,1014.1566162109375,493.8865051269531,365.1748962402344,344.4449462890625,369.1863098144531,349.8094787597656,415.9613037109375,398.8443298339844,416.7086181640625,401.6748962402344,476.94134521484375,465.2014465332031,479.4808349609375,464.1485595703125,2.7699999809265137,1.4299999475479126,998.4552001953125,-0.04140476509928703,-2.0438592433929443,-1.9997799396514893,-2.0054221153259277,-2.0067975521087646,-0.13437588512897491,-0.08565884083509445,0.3283519744873047,0.35908788442611694,0.8098796606063843,0.7581615447998047,0.8259404301643372,0.6749162077903748,0.9146218299865723,1.0341960191726685,0.4319479763507843,22.961462020874023,88.61156463623047,165.4613037109375,27.963218688964844,89.7300033569336,27.191991806030273,28.6299991607666,216.0779571533203,2.8506360054016113,0.0,0.6386412978172302,14.23139762878418,2.9049699306488037,4.416655540466309,4.12175989151001,0.20884426964037098,0.26485601010301135,0.20774226175047938,0.15870299758063408,0.15985446092550423,0.037103752175941425,138.65100860595703,0.1559090837438128,99.32965087890625,687.7408478472819,277.34866672092016,-41.40476509928703,-2013.9647126197815,0.02564354400749568,-0.11001736298203468,0.6874398589134216,1.500856637954712,1.568041205406189
2024-10-20 22:30:00,6527.71142578125,79.11748504638672,139.53285217285156,50.419883728027344,63.923954010009766,49.830650329589844,38.50749588012695,38.87689971923828,139.0615692138672,138.30624389648438,138.09567260742188,139.10888671875,1052.59423828125,495.7051696777344,365.9327087402344,344.3916320800781,368.23016357421875,348.6436462402344,415.6069030761719,395.8870849609375,415.1618957519531,400.0305480957031,476.7300109863281,462.7171630859375,480.4089050292969,462.6321716308594,2.7699999809265137,1.4299999475479126,1003.4773559570312,-0.03871386498212814,-2.1077442169189453,-2.077627658843994,-2.073240280151367,-2.086456775665283,-0.1492615044116974,-0.07870403677225113,0.3801686465740204,0.37178993225097656,0.8312067985534668,0.7839194536209106,0.8540513515472412,0.6602587103843689,0.9214226007461548,1.0586470365524292,0.4720732569694519,23.21327018737793,89.08460235595703,166.29141235351562,28.689558029174805,89.7300033569336,27.191991806030273,28.6299991607666,221.1309356689453,3.032134532928467,0.0,0.6552403569221497,7.4687628746032715,2.889463186264038,4.402984142303467,4.052967071533203,0.20872709362879444,0.2646309381779307,0.20628779854060467,0.15941245999966017,0.16094170965301002,0.03700514129851901,138.64309310913086,0.1612501180925401,107.76834106445312,687.7408478472819,278.74370998806427,-38.71386498212814,-2086.2672328948975,0.026352697571445316,-0.11398277059197426,0.751958578824997,1.51431006193161,1.6151262521743774
